DTI PREDICTION SCORES:
Accuracy: 0.8036
F1-Score: 0.5795
ROC-AUC:  0.7983

ADR PREDICTION REGRESSION SCORES:
MSE: 0.0005
MAE: 0.0107
R2: -0.8845

Per-ADR Regression Metrics:
meddra_10020996: MSE=0.0002, MAE=0.0076, R2=0.0000
meddra_10020999: MSE=0.0003, MAE=0.0095, R2=-2.4461
meddra_10021000: MSE=0.0006, MAE=0.0086, R2=-0.2303
meddra_10021003: MSE=0.0003, MAE=0.0089, R2=0.0000
meddra_10021005: MSE=0.0012, MAE=0.0186, R2=-0.2265
meddra_10021008: MSE=0.0002, MAE=0.0093, R2=0.0000
meddra_10021013: MSE=0.0003, MAE=0.0108, R2=0.0000
meddra_10021015: MSE=0.0012, MAE=0.0198, R2=-0.1376
meddra_10021016: MSE=0.0002, MAE=0.0078, R2=0.0000
meddra_10021018: MSE=0.0016, MAE=0.0210, R2=-0.1237
meddra_10021019: MSE=0.0002, MAE=0.0085, R2=0.0000
meddra_10021021: MSE=0.0002, MAE=0.0084, R2=0.0000
meddra_10021027: MSE=0.0004, MAE=0.0086, R2=-0.0179
meddra_10021028: MSE=0.0008, MAE=0.0138, R2=-0.1554
meddra_10021030: MSE=0.0006, MAE=0.0114, R2=-0.6967
meddra_10021033: MSE=0.0001, MAE=0.0063, R2=0.0000
meddra_10021036: MSE=0.0014, MAE=0.0192, R2=-0.1889
meddra_10021038: MSE=0.0008, MAE=0.0158, R2=-0.2017
meddra_10021041: MSE=0.0003, MAE=0.0098, R2=0.0000
meddra_10021058: MSE=0.0014, MAE=0.0176, R2=-0.1020
meddra_10021059: MSE=0.0016, MAE=0.0189, R2=-0.1275
meddra_10021083: MSE=0.0003, MAE=0.0080, R2=-1.0953
meddra_10021084: MSE=0.0005, MAE=0.0122, R2=0.0000
meddra_10021085: MSE=0.0005, MAE=0.0112, R2=-0.8243
meddra_10021089: MSE=0.0004, MAE=0.0117, R2=0.0000
meddra_10021097: MSE=0.0019, MAE=0.0273, R2=-0.2371
meddra_10021099: MSE=0.0002, MAE=0.0089, R2=-2.1004
meddra_10021107: MSE=0.0004, MAE=0.0097, R2=-1.9023
meddra_10021111: MSE=0.0004, MAE=0.0114, R2=0.0000
meddra_10021113: MSE=0.0002, MAE=0.0070, R2=-1.2973
meddra_10021114: MSE=0.0013, MAE=0.0177, R2=-0.1860
meddra_10021118: MSE=0.0002, MAE=0.0091, R2=-6.9623
meddra_10021124: MSE=0.0002, MAE=0.0090, R2=0.0000
meddra_10021133: MSE=0.0005, MAE=0.0131, R2=-3.2586
meddra_10021135: MSE=0.0005, MAE=0.0120, R2=-1.6055
meddra_10021137: MSE=0.0001, MAE=0.0068, R2=-3.4433
meddra_10021142: MSE=0.0010, MAE=0.0124, R2=-0.3025
meddra_10021143: MSE=0.0008, MAE=0.0165, R2=-0.3604
meddra_10021144: MSE=0.0003, MAE=0.0073, R2=-0.8116
meddra_10021184: MSE=0.0002, MAE=0.0084, R2=0.0000
meddra_10021198: MSE=0.0002, MAE=0.0069, R2=-5.3870
meddra_10021207: MSE=0.0001, MAE=0.0069, R2=-4.5800
meddra_10021211: MSE=0.0001, MAE=0.0064, R2=0.0000
meddra_10021245: MSE=0.0003, MAE=0.0101, R2=-3.1258
meddra_10021280: MSE=0.0002, MAE=0.0082, R2=0.0000
meddra_10021328: MSE=0.0010, MAE=0.0146, R2=-0.1486
meddra_10021333: MSE=0.0005, MAE=0.0113, R2=-0.6699
meddra_10021340: MSE=0.0002, MAE=0.0083, R2=0.0000
meddra_10021403: MSE=0.0002, MAE=0.0099, R2=0.0000
meddra_10021413: MSE=0.0009, MAE=0.0095, R2=-0.1333
meddra_10021414: MSE=0.0013, MAE=0.0150, R2=-0.7081
meddra_10021425: MSE=0.0025, MAE=0.0316, R2=-0.1815
meddra_10021518: MSE=0.0003, MAE=0.0095, R2=-3.0398
meddra_10021519: MSE=0.0007, MAE=0.0122, R2=-0.2266
meddra_10021520: MSE=0.0003, MAE=0.0105, R2=0.0000
meddra_10021523: MSE=0.0003, MAE=0.0107, R2=-2.0044
meddra_10021531: MSE=0.0003, MAE=0.0089, R2=0.0000
meddra_10021533: MSE=0.0001, MAE=0.0069, R2=0.0000
meddra_10021550: MSE=0.0043, MAE=0.0221, R2=-0.0414
meddra_10021567: MSE=0.0001, MAE=0.0067, R2=0.0000
meddra_10021574: MSE=0.0003, MAE=0.0107, R2=0.0000
meddra_10021586: MSE=0.0003, MAE=0.0085, R2=-1.9484
meddra_10021587: MSE=0.0004, MAE=0.0106, R2=-2.4869
meddra_10021588: MSE=0.0003, MAE=0.0098, R2=0.0000
meddra_10021639: MSE=0.0008, MAE=0.0132, R2=-0.3610
meddra_10021649: MSE=0.0003, MAE=0.0095, R2=0.0000
meddra_10021650: MSE=0.0002, MAE=0.0083, R2=0.0000
meddra_10021654: MSE=0.0007, MAE=0.0163, R2=-1.5956
meddra_10021664: MSE=0.0003, MAE=0.0099, R2=0.0000
meddra_10021665: MSE=0.0003, MAE=0.0096, R2=-1.8386
meddra_10021669: MSE=0.0007, MAE=0.0103, R2=-0.5477
meddra_10021677: MSE=0.0003, MAE=0.0106, R2=-1.5290
meddra_10021688: MSE=0.0002, MAE=0.0089, R2=0.0000
meddra_10021689: MSE=0.0003, MAE=0.0101, R2=0.0000
meddra_10021692: MSE=0.0008, MAE=0.0135, R2=-0.5344
meddra_10021703: MSE=0.0009, MAE=0.0110, R2=-0.2971
meddra_10021706: MSE=0.0002, MAE=0.0079, R2=-2.3409
meddra_10021736: MSE=0.0004, MAE=0.0127, R2=0.0000
meddra_10021789: MSE=0.0022, MAE=0.0327, R2=-0.3243
meddra_10021804: MSE=0.0004, MAE=0.0106, R2=-1.5720
meddra_10021832: MSE=0.0002, MAE=0.0077, R2=0.0000
meddra_10021836: MSE=0.0003, MAE=0.0112, R2=0.0000
meddra_10021842: MSE=0.0003, MAE=0.0109, R2=0.0000
meddra_10021866: MSE=0.0002, MAE=0.0093, R2=0.0000
meddra_10021872: MSE=0.0001, MAE=0.0076, R2=0.0000
meddra_10021876: MSE=0.0006, MAE=0.0099, R2=-0.5450
meddra_10021926: MSE=0.0001, MAE=0.0072, R2=-1.6056
meddra_10021928: MSE=0.0001, MAE=0.0072, R2=0.0000
meddra_10021929: MSE=0.0002, MAE=0.0077, R2=0.0000
meddra_10021972: MSE=0.0002, MAE=0.0070, R2=-1.1196
meddra_10021995: MSE=0.0003, MAE=0.0096, R2=0.0000
meddra_10022000: MSE=0.0009, MAE=0.0197, R2=-0.5176
meddra_10022004: MSE=0.0005, MAE=0.0133, R2=-1.0577
meddra_10022009: MSE=0.0003, MAE=0.0101, R2=-4.9974
meddra_10022013: MSE=0.0001, MAE=0.0074, R2=0.0000
meddra_10022016: MSE=0.0002, MAE=0.0083, R2=0.0000
meddra_10022035: MSE=0.0002, MAE=0.0084, R2=0.0000
meddra_10022044: MSE=0.0003, MAE=0.0100, R2=0.0000
meddra_10022045: MSE=0.0002, MAE=0.0076, R2=0.0000
meddra_10022046: MSE=0.0002, MAE=0.0075, R2=0.0000
meddra_10022049: MSE=0.0001, MAE=0.0063, R2=0.0000
meddra_10022057: MSE=0.0003, MAE=0.0110, R2=0.0000
meddra_10022061: MSE=0.0009, MAE=0.0138, R2=-0.5673
meddra_10022062: MSE=0.0004, MAE=0.0100, R2=-1.6589
meddra_10022066: MSE=0.0002, MAE=0.0075, R2=0.0000
meddra_10022067: MSE=0.0006, MAE=0.0147, R2=-2.7085
meddra_10022075: MSE=0.0003, MAE=0.0095, R2=0.0000
meddra_10022076: MSE=0.0001, MAE=0.0063, R2=0.0000
meddra_10022078: MSE=0.0002, MAE=0.0074, R2=0.0000
meddra_10022079: MSE=0.0008, MAE=0.0100, R2=-0.2547
meddra_10022081: MSE=0.0001, MAE=0.0068, R2=0.0000
meddra_10022082: MSE=0.0004, MAE=0.0125, R2=0.0000
meddra_10022085: MSE=0.0003, MAE=0.0103, R2=0.0000
meddra_10022086: MSE=0.0009, MAE=0.0157, R2=-1.1903
meddra_10022090: MSE=0.0003, MAE=0.0108, R2=-1.7764
meddra_10022093: MSE=0.0007, MAE=0.0081, R2=-0.1507
meddra_10022095: MSE=0.0007, MAE=0.0129, R2=-0.3881
meddra_10022112: MSE=0.0009, MAE=0.0089, R2=-0.1546
meddra_10022116: MSE=0.0011, MAE=0.0223, R2=-0.2650
meddra_10022123: MSE=0.0002, MAE=0.0087, R2=0.0000
meddra_10022437: MSE=0.0020, MAE=0.0281, R2=-0.0782
meddra_10022440: MSE=0.0003, MAE=0.0110, R2=0.0000
meddra_10022459: MSE=0.0003, MAE=0.0101, R2=0.0000
meddra_10022472: MSE=0.0001, MAE=0.0060, R2=0.0000
meddra_10022520: MSE=0.0002, MAE=0.0084, R2=0.0000
meddra_10022521: MSE=0.0004, MAE=0.0125, R2=0.0000
meddra_10022523: MSE=0.0002, MAE=0.0078, R2=0.0000
meddra_10022559: MSE=0.0003, MAE=0.0092, R2=0.0000
meddra_10022562: MSE=0.0003, MAE=0.0094, R2=0.0000
meddra_10022568: MSE=0.0003, MAE=0.0102, R2=0.0000
meddra_10022571: MSE=0.0001, MAE=0.0057, R2=0.0000
meddra_10022611: MSE=0.0024, MAE=0.0253, R2=-0.1655
meddra_10022617: MSE=0.0007, MAE=0.0138, R2=-0.0669
meddra_10022618: MSE=0.0004, MAE=0.0110, R2=0.0000
meddra_10022680: MSE=0.0001, MAE=0.0056, R2=0.0000
meddra_10022686: MSE=0.0002, MAE=0.0075, R2=0.0000
meddra_10022687: MSE=0.0006, MAE=0.0138, R2=-1.3448
meddra_10022694: MSE=0.0003, MAE=0.0102, R2=-3.3001
meddra_10022698: MSE=0.0002, MAE=0.0088, R2=0.0000
meddra_10022701: MSE=0.0002, MAE=0.0074, R2=0.0000
meddra_10022714: MSE=0.0001, MAE=0.0070, R2=-0.4060
meddra_10022717: MSE=0.0002, MAE=0.0085, R2=0.0000
meddra_10022763: MSE=0.0003, MAE=0.0091, R2=-1.7032
meddra_10022764: MSE=0.0001, MAE=0.0066, R2=0.0000
meddra_10022772: MSE=0.0002, MAE=0.0077, R2=0.0000
meddra_10022773: MSE=0.0002, MAE=0.0082, R2=0.0000
meddra_10022840: MSE=0.0004, MAE=0.0130, R2=0.0000
meddra_10022898: MSE=0.0002, MAE=0.0094, R2=0.0000
meddra_10022926: MSE=0.0003, MAE=0.0092, R2=0.0000
meddra_10022941: MSE=0.0003, MAE=0.0118, R2=0.0000
meddra_10022949: MSE=0.0002, MAE=0.0074, R2=0.0000
meddra_10022955: MSE=0.0004, MAE=0.0097, R2=-0.9287
meddra_10022970: MSE=0.0002, MAE=0.0077, R2=-0.2668
meddra_10022972: MSE=0.0001, MAE=0.0069, R2=0.0000
meddra_10022974: MSE=0.0002, MAE=0.0095, R2=0.0000
meddra_10022992: MSE=0.0002, MAE=0.0094, R2=0.0000
meddra_10022998: MSE=0.0009, MAE=0.0145, R2=-0.2263
meddra_10023000: MSE=0.0009, MAE=0.0122, R2=-0.3819
meddra_10023003: MSE=0.0005, MAE=0.0093, R2=-0.4120
meddra_10023024: MSE=0.0002, MAE=0.0082, R2=-8.5006
meddra_10023037: MSE=0.0003, MAE=0.0104, R2=-10.7951
meddra_10023041: MSE=0.0004, MAE=0.0108, R2=0.0000
meddra_10023082: MSE=0.0006, MAE=0.0118, R2=-0.5247
meddra_10023084: MSE=0.0014, MAE=0.0205, R2=-0.1209
meddra_10023089: MSE=0.0001, MAE=0.0069, R2=0.0000
meddra_10023090: MSE=0.0001, MAE=0.0072, R2=0.0000
meddra_10023094: MSE=0.0003, MAE=0.0097, R2=0.0000
meddra_10023125: MSE=0.0003, MAE=0.0103, R2=-4.6010
meddra_10023126: MSE=0.0012, MAE=0.0200, R2=-0.1029
meddra_10023129: MSE=0.0003, MAE=0.0103, R2=0.0000
meddra_10023136: MSE=0.0002, MAE=0.0093, R2=-7.1813
meddra_10023138: MSE=0.0002, MAE=0.0082, R2=0.0000
meddra_10023157: MSE=0.0001, MAE=0.0079, R2=-1.3271
meddra_10023191: MSE=0.0003, MAE=0.0095, R2=0.0000
meddra_10023204: MSE=0.0001, MAE=0.0066, R2=0.0000
meddra_10023211: MSE=0.0004, MAE=0.0118, R2=-2.7203
meddra_10023222: MSE=0.0011, MAE=0.0152, R2=-0.4213
meddra_10023230: MSE=0.0004, MAE=0.0118, R2=-2.4226
meddra_10023232: MSE=0.0005, MAE=0.0095, R2=-0.4027
meddra_10023284: MSE=0.0001, MAE=0.0083, R2=-1.7460
meddra_10023332: MSE=0.0007, MAE=0.0146, R2=-0.3317
meddra_10023341: MSE=0.0004, MAE=0.0080, R2=-0.4128
meddra_10023342: MSE=0.0001, MAE=0.0072, R2=0.0000
meddra_10023347: MSE=0.0010, MAE=0.0150, R2=-0.5075
meddra_10023348: MSE=0.0005, MAE=0.0113, R2=-1.4370
meddra_10023350: MSE=0.0004, MAE=0.0106, R2=-1.0583
meddra_10023365: MSE=0.0002, MAE=0.0077, R2=0.0000
meddra_10023368: MSE=0.0003, MAE=0.0095, R2=-2.5460
meddra_10023376: MSE=0.0002, MAE=0.0090, R2=0.0000
meddra_10023379: MSE=0.0007, MAE=0.0100, R2=-0.1973
meddra_10023388: MSE=0.0002, MAE=0.0088, R2=0.0000
meddra_10023399: MSE=0.0002, MAE=0.0102, R2=0.0000
meddra_10023400: MSE=0.0003, MAE=0.0101, R2=0.0000
meddra_10023422: MSE=0.0002, MAE=0.0075, R2=-8.3208
meddra_10023424: MSE=0.0002, MAE=0.0069, R2=0.0000
meddra_10023436: MSE=0.0004, MAE=0.0114, R2=0.0000
meddra_10023437: MSE=0.0002, MAE=0.0074, R2=0.0000
meddra_10023456: MSE=0.0002, MAE=0.0077, R2=0.0000
meddra_10023474: MSE=0.0002, MAE=0.0075, R2=0.0000
meddra_10023477: MSE=0.0004, MAE=0.0137, R2=0.0000
meddra_10023560: MSE=0.0002, MAE=0.0079, R2=-4.4382
meddra_10023567: MSE=0.0002, MAE=0.0083, R2=0.0000
meddra_10023572: MSE=0.0006, MAE=0.0126, R2=-1.4274
meddra_10023614: MSE=0.0003, MAE=0.0102, R2=0.0000
meddra_10023639: MSE=0.0011, MAE=0.0172, R2=-0.2014
meddra_10023640: MSE=0.0002, MAE=0.0076, R2=0.0000
meddra_10023642: MSE=0.0003, MAE=0.0102, R2=0.0000
meddra_10023644: MSE=0.0010, MAE=0.0149, R2=-0.1318
meddra_10023676: MSE=0.0009, MAE=0.0128, R2=-0.3302
meddra_10023799: MSE=0.0003, MAE=0.0094, R2=0.0000
meddra_10023845: MSE=0.0005, MAE=0.0102, R2=-0.3354
meddra_10023848: MSE=0.0005, MAE=0.0096, R2=-0.6886
meddra_10023854: MSE=0.0004, MAE=0.0130, R2=0.0000
meddra_10023873: MSE=0.0003, MAE=0.0102, R2=0.0000
meddra_10023874: MSE=0.0003, MAE=0.0103, R2=-10.6875
meddra_10023891: MSE=0.0034, MAE=0.0139, R2=-0.0138
meddra_10023929: MSE=0.0005, MAE=0.0098, R2=-0.4097
meddra_10024016: MSE=0.0003, MAE=0.0112, R2=-16.1400
meddra_10024065: MSE=0.0007, MAE=0.0137, R2=0.0000
meddra_10024092: MSE=0.0002, MAE=0.0085, R2=0.0000
meddra_10024100: MSE=0.0003, MAE=0.0114, R2=0.0000
meddra_10024119: MSE=0.0003, MAE=0.0103, R2=0.0000
meddra_10024125: MSE=0.0005, MAE=0.0096, R2=-0.4265
meddra_10024127: MSE=0.0004, MAE=0.0093, R2=0.0000
meddra_10024130: MSE=0.0001, MAE=0.0063, R2=0.0000
meddra_10024184: MSE=0.0003, MAE=0.0099, R2=0.0000
meddra_10024208: MSE=0.0002, MAE=0.0086, R2=0.0000
meddra_10024215: MSE=0.0004, MAE=0.0111, R2=0.0000
meddra_10024264: MSE=0.0006, MAE=0.0132, R2=-0.2225
meddra_10024283: MSE=0.0006, MAE=0.0098, R2=-0.2654
meddra_10024285: MSE=0.0002, MAE=0.0068, R2=0.0000
meddra_10024288: MSE=0.0004, MAE=0.0092, R2=-0.4478
meddra_10024329: MSE=0.0008, MAE=0.0161, R2=-0.6824
meddra_10024377: MSE=0.0012, MAE=0.0160, R2=-0.1215
meddra_10024378: MSE=0.0013, MAE=0.0144, R2=-0.2303
meddra_10024382: MSE=0.0010, MAE=0.0172, R2=-0.3606
meddra_10024384: MSE=0.0016, MAE=0.0215, R2=-0.0806
meddra_10024400: MSE=0.0003, MAE=0.0087, R2=-0.9074
meddra_10024402: MSE=0.0003, MAE=0.0093, R2=0.0000
meddra_10024419: MSE=0.0006, MAE=0.0145, R2=-2.1847
meddra_10024421: MSE=0.0002, MAE=0.0089, R2=0.0000
meddra_10024426: MSE=0.0004, MAE=0.0109, R2=0.0000
meddra_10024429: MSE=0.0002, MAE=0.0087, R2=0.0000
meddra_10024438: MSE=0.0003, MAE=0.0094, R2=0.0000
meddra_10024441: MSE=0.0006, MAE=0.0137, R2=0.0000
meddra_10024453: MSE=0.0003, MAE=0.0100, R2=0.0000
meddra_10024461: MSE=0.0004, MAE=0.0119, R2=0.0000
meddra_10024490: MSE=0.0003, MAE=0.0110, R2=-17.1028
meddra_10024492: MSE=0.0004, MAE=0.0108, R2=-3.1582
meddra_10024509: MSE=0.0002, MAE=0.0074, R2=0.0000
meddra_10024513: MSE=0.0002, MAE=0.0083, R2=-3.8336
meddra_10024515: MSE=0.0003, MAE=0.0087, R2=-2.9679
meddra_10024552: MSE=0.0003, MAE=0.0108, R2=-8.9358
meddra_10024554: MSE=0.0002, MAE=0.0092, R2=0.0000
meddra_10024561: MSE=0.0002, MAE=0.0078, R2=-3.7393
meddra_10024570: MSE=0.0003, MAE=0.0106, R2=-11.0477
meddra_10024571: MSE=0.0002, MAE=0.0074, R2=-4.1270
meddra_10024572: MSE=0.0002, MAE=0.0084, R2=-4.2135
meddra_10024604: MSE=0.0002, MAE=0.0088, R2=0.0000
meddra_10024608: MSE=0.0005, MAE=0.0116, R2=-2.4977
meddra_10024612: MSE=0.0003, MAE=0.0108, R2=0.0000
meddra_10024626: MSE=0.0001, MAE=0.0069, R2=0.0000
meddra_10024638: MSE=0.0003, MAE=0.0102, R2=0.0000
meddra_10024642: MSE=0.0002, MAE=0.0086, R2=0.0000
meddra_10024644: MSE=0.0001, MAE=0.0066, R2=0.0000
meddra_10024668: MSE=0.0002, MAE=0.0079, R2=0.0000
meddra_10024670: MSE=0.0005, MAE=0.0110, R2=-0.0137
meddra_10024676: MSE=0.0001, MAE=0.0056, R2=0.0000
meddra_10024678: MSE=0.0004, MAE=0.0103, R2=-1.1761
meddra_10024701: MSE=0.0002, MAE=0.0093, R2=0.0000
meddra_10024769: MSE=0.0030, MAE=0.0166, R2=-0.0313
meddra_10024770: MSE=0.0003, MAE=0.0096, R2=0.0000
meddra_10024774: MSE=0.0001, MAE=0.0061, R2=0.0000
meddra_10024777: MSE=0.0003, MAE=0.0101, R2=0.0000
meddra_10024803: MSE=0.0003, MAE=0.0110, R2=-6.5966
meddra_10024840: MSE=0.0005, MAE=0.0113, R2=-1.1672
meddra_10024855: MSE=0.0003, MAE=0.0102, R2=-1.6941
meddra_10024870: MSE=0.0002, MAE=0.0090, R2=0.0000
meddra_10024877: MSE=0.0002, MAE=0.0073, R2=0.0000
meddra_10024878: MSE=0.0004, MAE=0.0105, R2=0.0000
meddra_10024881: MSE=0.0002, MAE=0.0080, R2=0.0000
meddra_10024891: MSE=0.0002, MAE=0.0090, R2=0.0000
meddra_10024895: MSE=0.0003, MAE=0.0109, R2=0.0000
meddra_10024940: MSE=0.0001, MAE=0.0055, R2=0.0000
meddra_10024946: MSE=0.0002, MAE=0.0075, R2=0.0000
meddra_10024947: MSE=0.0003, MAE=0.0097, R2=0.0000
meddra_10024968: MSE=0.0005, MAE=0.0124, R2=-0.9916
meddra_10025044: MSE=0.0013, MAE=0.0168, R2=-0.3928
meddra_10025082: MSE=0.0006, MAE=0.0101, R2=-0.2380
meddra_10025084: MSE=0.0002, MAE=0.0071, R2=0.0000
meddra_10025088: MSE=0.0003, MAE=0.0100, R2=0.0000
meddra_10025102: MSE=0.0002, MAE=0.0090, R2=-0.3674
meddra_10025134: MSE=0.0004, MAE=0.0112, R2=-2.5430
meddra_10025164: MSE=0.0002, MAE=0.0091, R2=0.0000
meddra_10025166: MSE=0.0002, MAE=0.0078, R2=0.0000
meddra_10025168: MSE=0.0003, MAE=0.0101, R2=-3.6741
meddra_10025169: MSE=0.0001, MAE=0.0067, R2=0.0000
meddra_10025182: MSE=0.0002, MAE=0.0090, R2=0.0000
meddra_10025197: MSE=0.0011, MAE=0.0174, R2=-0.3567
meddra_10025219: MSE=0.0003, MAE=0.0105, R2=0.0000
meddra_10025233: MSE=0.0003, MAE=0.0088, R2=-2.4835
meddra_10025278: MSE=0.0010, MAE=0.0133, R2=-0.4240
meddra_10025280: MSE=0.0006, MAE=0.0109, R2=-0.3853
meddra_10025282: MSE=0.0004, MAE=0.0105, R2=-0.2693
meddra_10025310: MSE=0.0013, MAE=0.0162, R2=-0.0227
meddra_10025327: MSE=0.0009, MAE=0.0157, R2=0.0372
meddra_10025382: MSE=0.0006, MAE=0.0118, R2=-0.8056
meddra_10025390: MSE=0.0005, MAE=0.0105, R2=-1.2795
meddra_10025409: MSE=0.0002, MAE=0.0076, R2=0.0000
meddra_10025415: MSE=0.0008, MAE=0.0113, R2=-0.2696
meddra_10025418: MSE=0.0002, MAE=0.0068, R2=0.0000
meddra_10025421: MSE=0.0013, MAE=0.0208, R2=-0.2008
meddra_10025422: MSE=0.0008, MAE=0.0107, R2=-0.0531
meddra_10025423: MSE=0.0006, MAE=0.0089, R2=-0.2995
meddra_10025424: MSE=0.0002, MAE=0.0085, R2=0.0000
meddra_10025425: MSE=0.0003, MAE=0.0086, R2=0.0000
meddra_10025433: MSE=0.0001, MAE=0.0066, R2=-3.4152
meddra_10025476: MSE=0.0002, MAE=0.0081, R2=0.0000
meddra_10025482: MSE=0.0011, MAE=0.0230, R2=-0.3527
meddra_10025487: MSE=0.0006, MAE=0.0087, R2=-0.2387
meddra_10025514: MSE=0.0004, MAE=0.0113, R2=0.0000
meddra_10025541: MSE=0.0003, MAE=0.0100, R2=0.0000
meddra_10025607: MSE=0.0004, MAE=0.0106, R2=-1.1470
meddra_10025623: MSE=0.0003, MAE=0.0104, R2=0.0000
meddra_10025632: MSE=0.0003, MAE=0.0075, R2=-0.1578
meddra_10025650: MSE=0.0007, MAE=0.0142, R2=-1.1345
meddra_10026712: MSE=0.0003, MAE=0.0100, R2=0.0000
meddra_10026749: MSE=0.0009, MAE=0.0140, R2=-0.2597
meddra_10026752: MSE=0.0002, MAE=0.0091, R2=0.0000
meddra_10026778: MSE=0.0006, MAE=0.0145, R2=0.0000
meddra_10026781: MSE=0.0002, MAE=0.0080, R2=0.0000
meddra_10026782: MSE=0.0005, MAE=0.0106, R2=-0.7625
meddra_10026859: MSE=0.0001, MAE=0.0068, R2=0.0000
meddra_10026865: MSE=0.0003, MAE=0.0092, R2=-0.6202
meddra_10026883: MSE=0.0002, MAE=0.0087, R2=0.0000
meddra_10026891: MSE=0.0002, MAE=0.0077, R2=0.0000
meddra_10026892: MSE=0.0001, MAE=0.0074, R2=0.0000
meddra_10027011: MSE=0.0010, MAE=0.0177, R2=-0.2950
meddra_10027073: MSE=0.0003, MAE=0.0110, R2=0.0000
meddra_10027091: MSE=0.0004, MAE=0.0132, R2=-10.2116
meddra_10027110: MSE=0.0004, MAE=0.0110, R2=-1.6809
meddra_10027115: MSE=0.0004, MAE=0.0107, R2=-1.3800
meddra_10027141: MSE=0.0002, MAE=0.0101, R2=-2.7569
meddra_10027145: MSE=0.0006, MAE=0.0084, R2=-0.3114
meddra_10027157: MSE=0.0002, MAE=0.0093, R2=0.0000
meddra_10027161: MSE=0.0004, MAE=0.0132, R2=0.0000
meddra_10027162: MSE=0.0003, MAE=0.0103, R2=-12.0665
meddra_10027172: MSE=0.0003, MAE=0.0097, R2=-8.6332
meddra_10027175: MSE=0.0004, MAE=0.0114, R2=-1.7301
meddra_10027176: MSE=0.0003, MAE=0.0094, R2=-6.7820
meddra_10027191: MSE=0.0001, MAE=0.0072, R2=0.0000
meddra_10027199: MSE=0.0004, MAE=0.0116, R2=-1.1097
meddra_10027201: MSE=0.0003, MAE=0.0084, R2=-1.3581
meddra_10027282: MSE=0.0004, MAE=0.0113, R2=-8.5611
meddra_10027295: MSE=0.0002, MAE=0.0088, R2=0.0000
meddra_10027304: MSE=0.0006, MAE=0.0147, R2=0.0000
meddra_10027313: MSE=0.0005, MAE=0.0095, R2=-0.0907
meddra_10027321: MSE=0.0002, MAE=0.0084, R2=0.0000
meddra_10027327: MSE=0.0003, MAE=0.0102, R2=-0.9701
meddra_10027331: MSE=0.0002, MAE=0.0085, R2=0.0000
meddra_10027333: MSE=0.0001, MAE=0.0065, R2=0.0000
meddra_10027339: MSE=0.0006, MAE=0.0100, R2=-0.2318
meddra_10027346: MSE=0.0003, MAE=0.0093, R2=-0.8783
meddra_10027350: MSE=0.0008, MAE=0.0132, R2=-0.6433
meddra_10027374: MSE=0.0005, MAE=0.0093, R2=-0.6771
meddra_10027406: MSE=0.0002, MAE=0.0080, R2=0.0000
meddra_10027417: MSE=0.0009, MAE=0.0119, R2=-0.3840
meddra_10027423: MSE=0.0002, MAE=0.0076, R2=0.0000
meddra_10027478: MSE=0.0005, MAE=0.0128, R2=-3.4660
meddra_10027484: MSE=0.0002, MAE=0.0082, R2=0.0000
meddra_10027493: MSE=0.0003, MAE=0.0105, R2=-10.0007
meddra_10027496: MSE=0.0011, MAE=0.0106, R2=-0.1592
meddra_10027506: MSE=0.0005, MAE=0.0124, R2=-0.9789
meddra_10027514: MSE=0.0003, MAE=0.0085, R2=-0.9983
meddra_10027525: MSE=0.0002, MAE=0.0079, R2=0.0000
meddra_10027527: MSE=0.0004, MAE=0.0106, R2=0.0000
meddra_10027547: MSE=0.0002, MAE=0.0085, R2=0.0000
meddra_10027561: MSE=0.0006, MAE=0.0128, R2=-0.8371
meddra_10027562: MSE=0.0002, MAE=0.0095, R2=-2.4829
meddra_10027566: MSE=0.0004, MAE=0.0079, R2=-0.8172
meddra_10027599: MSE=0.0024, MAE=0.0167, R2=-0.0764
meddra_10027602: MSE=0.0003, MAE=0.0091, R2=0.0000
meddra_10027626: MSE=0.0002, MAE=0.0081, R2=0.0000
meddra_10027627: MSE=0.0004, MAE=0.0114, R2=-15.1512
meddra_10027635: MSE=0.0004, MAE=0.0115, R2=0.0000
meddra_10027646: MSE=0.0011, MAE=0.0150, R2=-0.2362
meddra_10027649: MSE=0.0002, MAE=0.0091, R2=0.0000
meddra_10027727: MSE=0.0002, MAE=0.0074, R2=-4.5599
meddra_10027754: MSE=0.0003, MAE=0.0099, R2=0.0000
meddra_10027787: MSE=0.0007, MAE=0.0102, R2=-0.3706
meddra_10027788: MSE=0.0007, MAE=0.0096, R2=-0.2520
meddra_10027825: MSE=0.0003, MAE=0.0096, R2=-2.3669
meddra_10027905: MSE=0.0003, MAE=0.0088, R2=-2.7487
meddra_10027906: MSE=0.0004, MAE=0.0115, R2=-4.2310
meddra_10027925: MSE=0.0003, MAE=0.0100, R2=0.0000
meddra_10027926: MSE=0.0004, MAE=0.0099, R2=0.0000
meddra_10027940: MSE=0.0002, MAE=0.0075, R2=0.0000
meddra_10027941: MSE=0.0002, MAE=0.0085, R2=-3.7504
meddra_10027951: MSE=0.0002, MAE=0.0072, R2=-0.8152
meddra_10027952: MSE=0.0002, MAE=0.0094, R2=-7.2684
meddra_10027953: MSE=0.0002, MAE=0.0077, R2=0.0000
meddra_10027990: MSE=0.0002, MAE=0.0082, R2=-5.1351
